school,schoolYear,language,grade0,grade1,grade2,grade3,grade4,grade5,grade6
Herndon  ES,2015-2016,French,0,0,0,38,31,21,22
Kent Gardens ES,2015-2016,French,0,75,77,73,74,64,64
Orange Hunt ES,2015-2016,German,0,52,52,39,40,46,41
Fox Mill ES,2015-2016,Japanese,0,52,47,42,37,32,38
Great Falls ES,2015-2016,Japanese,0,27,22,24,16,13,19
Colin Powell ES,2015-2016,Korean,49,42,37,32,0,0,0
Bailey's ES,2015-2016,Spanish,44,88,88,81,54,40,0
Braddock ES,2015-2016,Spanish,23,34,43,19,0,0,0
Glasgow MS,2015-2016,Spanish,0,0,0,0,0,0,22
Groveton ES,2015-2016,Spanish,44,43,43,0,0,0,0
Fort Hunt ES,2015-2016,Spanish,0,75,69,51,50,50,31
Herndon  ES,2015-2016,Spanish,47,72,65,0,0,0,0
Lake Anne ES,2015-2016,Spanish,47,49,47,45,37,38,44
Laurel Ridge ES,2015-2016,Spanish,53,52,52,43,39,41,33
London Towne ES,2015-2016,Spanish,46,50,45,43,30,36,32
Ravensworth ES,2015-2016,Spanish,0,51,48,37,24,20,23
Rose Hill ES,2015-2016,Spanish,48,44,46,35,23,33,37
Washington Mill ES,2015-2016,Spanish,46,38,35,0,0,0,0
Herndon  ES,2014-2015,French,0,0,47,38,22,23,25
Kent Gardens ES,2014-2015,French,0,75,76,78,66,65,56
Orange Hunt ES,2014-2015,German,0,52,49,42,49,42,40
Fox Mill ES,2014-2015,Japanese,0,52,50,40,35,40,34
Great Falls ES,2014-2015,Japanese,0,25,25,23,16,20,16
Colin Powell ES,2014-2015,Korean,42,44,39,0,0,0,0
Bailey's ES,2014-2015,Spanish,44,88,87,57,45,40,0
Braddock ES,2014-2015,Spanish,44,46,41,0,0,0,0
Glasgow MS,2014-2015,Spanish,0,0,0,0,0,0,22
Groveton ES,2014-2015,Spanish,40,44,0,0,0,0,0
Fort Hunt ES,2014-2015,Spanish,0,65,66,49,48,33,35
Herndon  ES,2014-2015,Spanish,70,70,0,0,0,0,0
Lake Anne ES,2014-2015,Spanish,48,48,46,39,45,51,37
Laurel Ridge ES,2014-2015,Spanish,0,52,51,42,45,40,32
London Towne ES,2014-2015,Spanish,45,54,48,36,40,34,34
Ravensworth ES,2014-2015,Spanish,0,51,43,26,22,25,20
Rose Hill ES,2014-2015,Spanish,38,48,47,30,35,40,35
Washington Mill ES,2014-2015,Spanish,40,42,0,0,0,0,0
Herndon  ES,2013-2014,French,0,51,53,27,31,26,22
Kent Gardens ES,2013-2014,French,0,73,80,70,67,55,56
Orange Hunt ES,2013-2014,German,0,52,52,52,44,42,38
Fox Mill ES,2013-2014,Japanese,0,52,46,38,43,35,36
Great Falls ES,2013-2014,Japanese,0,27,26,22,20,16,13
Colin Powell ES,2013-2014,Korean,36,43,0,0,0,0,0
Bailey's ES,2013-2014,Spanish,46,92,74,61,44,51,0
Braddock ES,2013-2014,Spanish,44,44,0,0,0,0,0
Glasgow MS,2013-2014,Spanish,0,0,0,0,0,0,22
Groveton ES,2013-2014,Spanish,44,0,0,0,0,0,0
Fort Hunt ES,2013-2014,Spanish,0,80,70,51,41,42,37
Herndon  ES,2013-2014,Spanish,72,0,0,0,0,0,0
Lake Anne ES,2013-2014,Spanish,48,48,49,53,54,38,31
Laurel Ridge ES,2013-2014,Spanish,0,52,52,47,41,31,39
London Towne ES,2013-2014,Spanish,47,54,48,44,43,36,34
Ravensworth ES,2013-2014,Spanish,0,51,37,26,27,24,12
Rose Hill ES,2013-2014,Spanish,47,47,34,35,41,39,28
Herndon  ES,2012-2013,French,0,51,43,33,32,29,28
Kent Gardens ES,2012-2013,French,0,75,79,75,55,81,62
Orange Hunt ES,2012-2013,German,0,55,54,48,42,42,32
Fox Mill ES,2012-2013,Japanese,0,50,48,44,38,40,28
Great Falls ES,2012-2013,Japanese,0,30,27,22,18,17,19
Colin Powell ES,2012-2013,Spanish,45,0,0,0,0,0,0
Bailey's ES,2012-2013,Spanish,46,90,91,70,63,58,0
Braddock ES,2012-2013,Spanish,42,0,0,0,0,0,0
Glasgow MS,2012-2013,Spanish,0,0,0,0,0,0,31
Fort Hunt ES,2012-2013,Spanish,0,67,78,55,45,41,35
Lake Anne ES,2012-2013,Spanish,45,55,65,56,45,32,33
Laurel Ridge ES,2012-2013,Spanish,0,52,52,38,32,38,35
London Towne ES,2012-2013,Spanish,46,55,53,40,40,35,36
Ravensworth ES,2012-2013,Spanish,0,52,33,27,26,14,20
Rose Hill ES,2012-2013,Spanish,46,46,46,43,38,31,28
Herndon  ES,2011-2012,French,0,51,43,36,34,37,26
Kent Gardens ES,2011-2012,French,0,75,81,58,57,71,53
Orange Hunt ES,2011-2012,German,0,56,56,47,47,33,37
Fox Mill ES,2011-2012,Japanese,0,55,51,39,40,28,38
Great Falls ES,2011-2012,Japanese,0,24,29,18,18,18,9
Bailey's ES,2011-2012,Spanish,48,96,81,70,63,39,0
Glasgow MS,2011-2012,Spanish,0,0,0,0,0,0,33
Fort Hunt ES,2011-2012,Spanish,0,81,69,50,42,37,32
Lake Anne ES,2011-2012,Spanish,50,68,62,52,39,38,30
Laurel Ridge ES,2011-2012,Spanish,0,52,51,33,41,38,35
London Towne ES,2011-2012,Spanish,49,60,46,46,40,43,42
Ravensworth ES,2011-2012,Spanish,0,39,39,28,18,22,28
Rose Hill ES,2011-2012,Spanish,42,50,45,36,35,26,24
Herndon  ES,2010-2011,French,0,56,45,39,39,29,25
Kent Gardens ES,2010-2011,French,0,75,73,60,74,57,59
Orange Hunt ES,2010-2011,German,0,52,53,50,38,45,41
Fox Mill ES,2010-2011,Japanese,0,51,50,48,31,40,37
Great Falls ES,2010-2011,Japanese,0,30,26,21,19,11,10
Bailey's ES,2010-2011,Spanish,92,88,79,62,46,49,0
Glasgow MS,2010-2011,Spanish,0,0,0,0,0,0,0
Fort Hunt ES,2010-2011,Spanish,0,91,76,48,42,39,28
Lake Anne ES,2010-2011,Spanish,50,75,62,48,43,32,30
Laurel Ridge ES,2010-2011,Spanish,0,52,50,43,41,40,41
London Towne ES,2010-2011,Spanish,46,58,45,46,43,44,38
Ravensworth ES,2010-2011,Spanish,0,51,38,25,24,31,20
Rose Hill ES,2010-2011,Spanish,57,46,44,39,25,21,34
Herndon  ES,2009-2010,French,0,52,50,47,34,29,44
Kent Gardens ES,2009-2010,French,0,75,77,74,56,59,69
Orange Hunt ES,2009-2010,German,0,52,51,43,45,43,47
Floris ES,2009-2010,Japanese,0,0,0,0,0,15,17
Fox Mill ES,2009-2010,Japanese,0,47,49,35,41,40,30
Great Falls ES,2009-2010,Japanese,0,30,27,21,15,11,11
Bailey's ES,2009-2010,Spanish,45,62,72,54,36,38,0
Glasgow MS,2009-2010,Spanish,0,0,0,0,0,0,26
Fort Hunt ES,2009-2010,Spanish,0,70,60,52,47,34,34
Lake Anne ES,2009-2010,Spanish,41,67,60,52,38,39,32
Laurel Ridge ES,2009-2010,Spanish,0,52,51,45,47,42,33
London Towne ES,2009-2010,Spanish,46,58,50,50,45,34,22
Ravensworth ES,2009-2010,Spanish,0,47,37,27,31,25,21
Rose Hill ES,2009-2010,Spanish,50,50,39,30,29,37,39
Herndon  ES,2008-2009,French,0,55,52,39,32,46,24
Kent Gardens ES,2008-2009,French,0,78,75,63,65,70,49
Orange Hunt ES,2008-2009,German,0,52,51,50,46,45,44
Floris ES,2008-2009,Japanese,0,0,0,0,17,18,9
Fox Mills ES,2008-2009,Japanese,0,54,42,47,42,31,32
Great Falls ES,2008-2009,Japanese,0,29,29,18,22,24,20
Bailey's ES,2008-2009,Spanish,47,81,65,39,39,38,0
Glasgow MS,2008-2009,Spanish,0,0,0,0,0,0,19
Fort Hunt ES,2008-2009,Spanish,0,71,63,53,37,39,26
Lake Anne ES,2008-2009,Spanish,50,69,62,45,41,30,25
Laurel Ridge ES,2008-2009,Spanish,0,52,52,49,42,36,31
London Towne ES,2008-2009,Spanish,43,60,57,48,41,25,36
Ravensworth ES,2008-2009,Spanish,0,52,39,37,25,23,39
Rose Hill ES,2008-2009,Spanish,49,41,44,38,44,50,38
Herndon  ES,2007-2008,French,0,58,50,40,49,26,38
Kent Gardens ES,2007-2008,French,0,76,70,58,70,50,71
Orange Hunt ES,2007-2008,German,0,52,53,53,50,45,43
Floris ES,2007-2008,Japanese,0,0,0,18,16,10,13
Fox Mills ES,2007-2008,Japanese,0,45,55,44,32,33,34
Great Falls ES,2007-2008,Japanese,0,29,26,26,15,21,16
Bailey's ES,2007-2008,Spanish,43,54,42,44,41,30,0
Glasgow MS,2007-2008,Spanish,0,0,0,0,0,0,21
Fort Hunt ES,2007-2008,Spanish,0,80,70,40,48,29,29
Lake Anne ES,2007-2008,Spanish,47,67,67,47,36,30,19
Laurel Ridge ES,2007-2008,Spanish,0,52,52,44,39,33,35
London Towne ES,2007-2008,Spanish,46,60,57,43,26,27,41
Ravensworth ES,2007-2008,Spanish,0,45,40,36,26,42,23
Rose Hill ES,2007-2008,Spanish,50,45,39,44,41,41,33
Herndon  ES,2006-2007,French,0,55,50,49,27,41,23
Kent Gardens ES,2006-2007,French,0,83,84,79,56,74,44
Orange Hunt ES,2006-2007,German,0,56,56,52,46,45,46
Floris ES,2006-2007,Japanese,0,0,26,25,12,14,22
Fox Mills ES,2006-2007,Japanese,0,64,50,33,32,34,22
Great Falls ES,2006-2007,Japanese,0,27,29,16,21,16,13
Bailey's ES,2006-2007,Spanish,40,70,61,51,31,31,0
Glasgow MS,2006-2007,Spanish,0,0,0,0,0,0,25
Fort Hunt ES,2006-2007,Spanish,0,79,55,57,32,36,21
Lake Anne ES,2006-2007,Spanish,50,65,63,40,34,24,18
Laurel Ridge ES,2006-2007,Spanish,0,52,50,44,39,36,40
London Towne ES,2006-2007,Spanish,45,57,45,33,28,39,23
Ravensworth ES,2006-2007,Spanish,0,47,43,33,47,28,27
Rose Hill ES,2006-2007,Spanish,47,49,48,48,44,34,53
